task_id;receive_task_datetime;incident_latitude;incident_longitude;urgency_dispatcher;task_duration;station_name;shift_code;waiting_time;drive_time;change_delayed
22-22-5868;Sun Jan 16 15:32:04 CET 2022;51.4645490516759;5.63467448127097;A1;2398.0;Helmond;a_mo_su_9_8;0.0;576.0;0.0
22-22-5861;Sun Jan 16 15:05:02 CET 2022;51.4642787649863;5.47195685622114;B;4722.0;Eindhoven Noord;a_mo_su_8_8;0.0;432.0;0.0
22-22-5867;Sun Jan 16 15:25:35 CET 2022;51.3862466152217;5.44559458769611;A1;4078.0;Eindhoven Zuid;a_sa_su_9_8;0.0;576.0;0.0
22-22-5872;Sun Jan 16 16:00:18 CET 2022;51.4218870718825;5.57386820318024;A2;3138.0;Eindhoven Zuid;a_mo_su_15_8;0.0;792.0;0.05
22-22-5871;Sun Jan 16 15:58:34 CET 2022;51.4642547966886;5.4705932846419;B;3927.0;Eindhoven Noord;a_mo_su_14_8;0.0;432.0;0.0
22-22-5882;Sun Jan 16 16:40:20 CET 2022;51.4765649701751;5.55598769904689;A2;2400.0;Helmond;a_mo_su_9_8;0.0;936.0;0.4
22-22-5884;Sun Jan 16 16:42:06 CET 2022;51.4715520780653;5.4545263340343;A2;3402.0;Eindhoven Noord;a_mo_su_15_8;0.0;216.0;0.0
22-22-5893;Sun Jan 16 17:06:36 CET 2022;51.570394045405;5.68605442272285;A2;2553.0;Helmond;a_mo_su_15_8;0.0;720.0;0.01
22-22-5891;Sun Jan 16 16:57:48 CET 2022;51.4831723804475;5.66421756910059;A1;2578.0;Helmond;a_mo_su_14_8;0.0;360.0;0.0
22-22-5885;Sun Jan 16 16:43:45 CET 2022;51.4355377873179;5.40467234341288;A2;3651.0;Eindhoven Noord;a_mo_su_15_8;0.0;864.0;0.1
22-22-5880;Sun Jan 16 16:34:37 CET 2022;51.4712093791601;5.24756856233161;A1;3933.0;Eersel;a_sa_su_9_8;0.0;1440.0;1.0
22-22-5896;Sun Jan 16 17:18:16 CET 2022;51.5062655682415;5.38815804713503;A1;2777.0;Eindhoven Noord;a_mo_su_14_8;0.0;792.0;0.05
22-22-5886;Sun Jan 16 16:51:17 CET 2022;51.5318590745226;5.62973646453437;A1;4780.0;Helmond;a_mo_su_10_8;0.0;288.0;0.0
22-22-5905;Sun Jan 16 17:55:16 CET 2022;51.5073014912192;5.48003457025299;A1;1024.0;Eindhoven Noord;a_mo_su_15_8;0.0;864.0;0.1
22-22-5918;Sun Jan 16 18:15:22 CET 2022;51.4751190554435;5.48962825407101;B;2836.0;Eindhoven Noord;a_mo_su_14_8;0.0;504.0;0.0
22-22-5900;Sun Jan 16 17:46:00 CET 2022;51.4782881346231;5.47905994949866;A1;3724.0;Eindhoven Noord;a_mo_su_15_8;0.0;432.0;0.0
22-22-5913;Sun Jan 16 18:08:06 CET 2022;51.3246553952135;5.35359530497615;A1;2773.0;Eindhoven Zuid;a_mo_su_15_8;0.0;1440.0;1.0
22-22-5920;Sun Jan 16 18:21:25 CET 2022;51.4831812773843;5.61395741648941;A1;1923.0;Helmond;a_mo_su_14_8;0.0;720.0;0.01
22-22-5908;Sun Jan 16 17:59:51 CET 2022;51.4418023879332;5.51811976069636;A1;3165.0;Eindhoven Zuid;a_mo_su_10_8;0.0;720.0;0.01
22-22-5912;Sun Jan 16 18:03:30 CET 2022;51.4706765253758;5.46368782968046;A2;2659.0;Leende;a_mo_su_15_8;0.0;1440.0;1.0
22-22-5925;Sun Jan 16 18:44:40 CET 2022;51.4315233787656;5.56741915184873;A1;2540.0;Eindhoven Zuid;a_th_su_15_8;0.0;936.0;0.4
22-22-5904;Sun Jan 16 17:54:13 CET 2022;51.294025199269;5.32623971953304;A1;5311.0;Eersel;a_mo_su_15_8;0.0;936.0;0.4
22-22-5927;Sun Jan 16 19:00:32 CET 2022;51.4476140136046;5.47168176150308;A1;1721.0;Eindhoven Noord;a_mo_su_14_8;0.0;504.0;0.0
22-22-5932;Sun Jan 16 19:25:10 CET 2022;51.4200588576675;5.46444318627019;A2;2642.0;Eindhoven Zuid;a_th_su_15_8;0.0;432.0;0.0
22-22-5922;Sun Jan 16 18:35:31 CET 2022;51.3904636864186;5.13296456820745;A1;4658.0;Leende;a_mo_su_15_8;0.0;2520.0;1.0
22-22-5926;Sun Jan 16 18:55:52 CET 2022;51.3232983416677;5.36099590219606;B;3844.0;Eindhoven Zuid;a_mo_su_15_8;0.0;1440.0;1.0
22-22-5939;Sun Jan 16 19:52:04 CET 2022;51.4248824710907;5.48828616726077;A1;2891.0;Leende;a_mo_su_15_8;0.0;792.0;0.05
22-22-5944;Sun Jan 16 20:11:43 CET 2022;51.4338934427785;5.49422128835274;B;2306.0;Eindhoven Zuid;a_th_su_15_8;0.0;504.0;0.0
22-22-5945;Sun Jan 16 20:13:12 CET 2022;51.478427039617;5.67319537213921;A1;2403.0;Helmond;a_mo_su_15_8;0.0;216.0;0.0
22-22-5943;Sun Jan 16 20:05:21 CET 2022;51.4797003721961;5.65878066178607;A1;3077.0;Helmond;a_mo_su_15_8;0.0;288.0;0.0
22-22-5948;Sun Jan 16 20:33:57 CET 2022;51.4054449350691;5.74691267849864;A2;2571.0;Eindhoven Zuid;a_mo_su_15_8;0.0;1080.0;1.0
22-22-5941;Sun Jan 16 19:55:51 CET 2022;51.3716762646674;5.68569738723894;A1;4936.0;Helmond;a_mo_su_14_8;0.0;936.0;0.4
22-22-5951;Sun Jan 16 20:50:47 CET 2022;51.4210023490038;5.37037181066057;B;3091.0;Eersel;a_mo_su_15_8;0.0;864.0;0.1
22-22-5957;Sun Jan 16 21:22:26 CET 2022;51.5520216321931;5.69274483538252;A2;3088.0;Helmond;a_mo_su_14_8;0.0;504.0;0.0
22-22-5965;Sun Jan 16 22:02:21 CET 2022;51.4786649131426;5.56434453979509;A2;2383.0;Helmond;a_mo_su_15_8;0.0;936.0;0.4
22-22-5966;Sun Jan 16 22:08:04 CET 2022;51.4358079578795;5.49372451498074;A1;3088.0;Eindhoven Zuid;a_mo_su_15_8;0.0;504.0;0.0
22-22-5969;Sun Jan 16 22:16:01 CET 2022;51.351510266842;5.45262974064137;A1;2704.0;Eindhoven Zuid;a_th_su_15_8;0.0;720.0;0.01
22-22-5968;Sun Jan 16 22:16:00 CET 2022;51.4282255993887;5.39438649683024;A1;2785.0;Eindhoven Noord;a_mo_su_15_8;0.0;1008.0;0.7
22-22-5970;Sun Jan 16 22:26:19 CET 2022;51.4812152853232;5.50386504466981;A1;2897.0;Eindhoven Noord;a_mo_su_15_8;0.0;648.0;0.0
22-22-5974;Sun Jan 16 22:52:28 CET 2022;51.475080372827;5.68662649970039;A1;2452.0;Helmond;a_mo_su_15_8;0.0;216.0;0.0
22-22-5977;Sun Jan 16 23:03:24 CET 2022;51.5517716733161;5.68380515343815;A1;2390.0;Helmond;a_mo_su_23_8;0.0;432.0;0.0
22-22-5973;Sun Jan 16 22:46:01 CET 2022;51.4201976740124;5.45674070881596;A2;3213.0;Eindhoven Zuid;a_mo_su_15_8;0.0;504.0;0.0
22-22-5976;Sun Jan 16 23:02:45 CET 2022;51.4754483677497;5.67894356366416;A1;3274.0;Helmond;a_mo_su_23_8;0.0;144.0;0.0
22-22-5985;Sun Jan 16 23:54:05 CET 2022;51.4707455219102;5.65825261679926;A2;1569.0;Helmond;a_mo_su_23_8;0.0;288.0;0.0
22-22-5990;Mon Jan 17 00:08:36 CET 2022;51.423755198513;5.48457441492062;A2;2787.0;Eindhoven Zuid;a_mo_su_23_8;0.0;288.0;0.0
22-22-5992;Mon Jan 17 00:18:08 CET 2022;51.4187311958634;5.43648914278791;A1;2621.0;Eindhoven Zuid;a_mo_su_23_8;0.0;504.0;0.0
22-22-5993;Mon Jan 17 00:18:08 CET 2022;51.4188843349478;5.43642836901135;A1;3103.0;Eersel;a_mo_su_23_8;0.0;720.0;0.01
22-22-5996;Mon Jan 17 00:49:31 CET 2022;51.3519437743399;5.44888372558621;A2;2574.0;Leende;a_mo_su_23_8;0.0;864.0;0.1
22-22-6000;Mon Jan 17 01:05:59 CET 2022;51.434143699688;5.38498277284611;A2;3571.0;Eindhoven Noord;a_mo_su_23_8;0.0;936.0;0.4
22-22-6001;Mon Jan 17 01:33:12 CET 2022;51.489377178667;5.47413740327587;A1;1463.0;Eersel;a_mo_su_23_8;0.0;1440.0;1.0
22-22-6004;Mon Jan 17 01:57:26 CET 2022;51.3594513911727;5.73438948117307;A1;2917.0;Helmond;a_mo_su_23_8;0.0;864.0;0.1
22-22-6005;Mon Jan 17 01:57:26 CET 2022;51.358893028448;5.73474416521903;A1;3720.0;Helmond;a_mo_su_23_8;0.0;864.0;0.1
22-22-6016;Mon Jan 17 02:29:41 CET 2022;51.4785913059411;5.65297148989804;A2;2363.0;Eindhoven Zuid;a_mo_su_23_8;0.0;1440.0;1.0
22-22-6015;Mon Jan 17 02:33:05 CET 2022;51.4910411948337;5.67318737542904;A1;3091.0;Eindhoven Zuid;a_mo_su_23_8;0.0;1800.0;1.0
22-22-6025;Mon Jan 17 05:14:37 CET 2022;51.47743983329;5.67134683372081;A1;2936.0;Helmond;a_mo_su_23_8;0.0;216.0;0.0
22-22-6029;Mon Jan 17 06:07:32 CET 2022;51.4761800059267;5.68451798050119;A2;1287.0;Helmond;a_mo_su_23_8;0.0;216.0;0.0
22-22-6032;Mon Jan 17 06:25:21 CET 2022;51.443980653488;5.48050439718459;A2;2159.0;Eindhoven Noord;a_mo_su_23_8;0.0;648.0;0.0
22-22-6028;Mon Jan 17 06:06:51 CET 2022;51.455419268492;5.79435516295788;A1;4277.0;Helmond;a_mo_su_23_8;0.0;792.0;0.05
22-22-6035;Mon Jan 17 07:09:02 CET 2022;51.4769302452492;5.68590908015308;A1;2568.0;Helmond;a_mo_su_7_8;0.0;216.0;0.0
22-22-6037;Mon Jan 17 07:30:26 CET 2022;51.4859354536538;5.49494766548271;A1;2016.0;Eindhoven Noord;a_mo_fr_7_8;0.0;576.0;0.0
22-22-6039;Mon Jan 17 07:50:38 CET 2022;51.387688187794;5.73154894135044;A1;3070.0;Helmond;a_mo_su_7_8;0.0;648.0;0.0
22-22-6036;Mon Jan 17 07:11:01 CET 2022;51.4344002412874;5.39291808147027;A1;3821.0;Eindhoven Noord;a_mo_su_7_8;0.0;864.0;0.1
22-22-6043;Mon Jan 17 08:00:48 CET 2022;51.3531202960806;5.31299360895009;A2;1436.0;Eersel;a_mo_fr_8_8;0.0;288.0;0.0
22-22-6042;Mon Jan 17 07:59:54 CET 2022;51.4147213990577;5.41470147598771;A1;2313.0;Eindhoven Zuid;a_mo_su_7_8;0.0;576.0;0.0
22-22-6041;Mon Jan 17 07:57:07 CET 2022;51.4019615371759;5.14572892911093;A1;3014.0;Eersel;a_mo_su_7_8;0.0;792.0;0.05
22-22-6065;Mon Jan 17 08:33:11 CET 2022;51.4742381691327;5.63775812306968;A2;2601.0;Helmond;a_mo_su_7_8;0.0;432.0;0.0
22-22-6062;Mon Jan 17 08:28:58 CET 2022;51.4805697366522;5.65597241519869;A2;2439.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-6059;Mon Jan 17 08:26:25 CET 2022;51.3970320657808;5.47880027748612;A1;3088.0;Leende;a_mo_su_8_8;0.0;792.0;0.05
22-22-6051;Mon Jan 17 08:17:15 CET 2022;51.3657606656846;5.31449390425641;A2;3700.0;Eindhoven Zuid;a_mo_su_8_8;0.0;792.0;0.05
22-22-6044;Mon Jan 17 08:04:34 CET 2022;51.4891960090019;5.47427438666773;A1;4873.0;Eindhoven Noord;a_mo_fr_7_8;0.0;432.0;0.0
22-22-6053;Mon Jan 17 08:17:48 CET 2022;51.4160271488941;5.4065802934719;A1;3001.0;Leende;a_mo_su_7_8;0.0;1440.0;1.0
22-22-6052;Mon Jan 17 08:15:50 CET 2022;51.4619123688949;5.4831232547058;A1;3885.0;Eindhoven Noord;a_mo_su_8_8;0.0;576.0;0.0
22-22-6069;Mon Jan 17 08:52:34 CET 2022;51.4826150203858;5.451227266936;A2;3332.0;Eindhoven Noord;a_mo_su_7_8;0.0;216.0;0.0
22-22-6073;Mon Jan 17 09:04:27 CET 2022;51.555107188881;5.6840011623869;B;2608.0;Helmond;a_mo_su_7_8;0.0;504.0;0.0
22-22-6070;Mon Jan 17 08:56:07 CET 2022;51.4278875598594;5.5366500957379;A1;3199.0;Eindhoven Zuid;a_mo_su_7_8;0.0;720.0;0.01
22-22-6074;Mon Jan 17 09:04:50 CET 2022;51.4814845465874;5.64474161249829;B;4864.0;Helmond;a_mo_fr_8_8;0.0;432.0;0.0
22-22-6077;Mon Jan 17 09:09:47 CET 2022;51.4783483600729;5.67840283575823;A1;3328.0;Helmond;a_mo_su_7_8;0.0;144.0;0.0
22-22-6088;Mon Jan 17 09:45:22 CET 2022;51.4669217355526;5.4919135655057;A2;1404.0;Eindhoven Noord;a_mo_su_7_8;0.0;576.0;0.0
22-22-6087;Mon Jan 17 09:47:58 CET 2022;51.439959001637;5.49190303388432;A1;2335.0;Eindhoven Zuid;a_mo_su_8_8;0.0;576.0;0.0
22-22-6091;Mon Jan 17 09:54:45 CET 2022;51.426044574314;5.49915463657086;A1;2077.0;Eindhoven Zuid;a_mo_su_7_8;0.0;360.0;0.0
22-22-6093;Mon Jan 17 10:01:34 CET 2022;51.4686478106505;5.49042310525078;A1;1831.0;Eindhoven Noord;a_mo_fr_7_8;0.0;576.0;0.0
22-22-6086;Mon Jan 17 09:48:40 CET 2022;51.5447403076835;5.6995088033805;B;3263.0;Helmond;a_mo_su_9_8;0.0;432.0;0.0
22-22-6083;Mon Jan 17 09:44:05 CET 2022;51.4402294158782;5.59954438181341;A2;3622.0;Helmond;a_mo_su_7_8;0.0;936.0;0.4
22-22-6099;Mon Jan 17 10:14:35 CET 2022;51.4776767555875;5.47910230020342;A1;1975.0;Eersel;a_mo_su_7_8;0.0;1440.0;1.0
22-22-6096;Mon Jan 17 10:09:03 CET 2022;51.4441376260275;5.42237700075721;A1;2901.0;Eindhoven Noord;a_mo_su_8_8;0.0;864.0;0.1
22-22-6124;Mon Jan 17 10:51:59 CET 2022;51.3626745365369;5.2200225075902;A2;174.0;Eersel;a_mo_fr_8_8;0.0;288.0;0.0
22-22-6113;Mon Jan 17 10:38:19 CET 2022;51.3470576099765;5.45500195005413;A1;2518.0;Leende;a_mo_su_8_8;0.0;864.0;0.1
22-22-6101;Mon Jan 17 10:13:05 CET 2022;51.438797367667;5.44117460415182;A2;4197.0;Eindhoven Zuid;a_mo_su_10_8;0.0;792.0;0.05
22-22-6123;Mon Jan 17 10:51:40 CET 2022;51.4866829343658;5.43248549407435;A1;3088.0;Eindhoven Noord;a_mo_su_7_8;0.0;288.0;0.0
22-22-6106;Mon Jan 17 10:25:50 CET 2022;51.4683392972288;5.55040200072844;A2;4487.0;Helmond;a_mo_su_7_8;0.0;1008.0;0.7
22-22-6131;Mon Jan 17 10:54:21 CET 2022;51.3843756230299;5.45160581943612;A2;2979.0;Eindhoven Zuid;a_mo_su_7_8;0.0;648.0;0.0
22-22-6104;Mon Jan 17 10:27:03 CET 2022;51.267209298142;5.56613043786332;B;5393.0;Leende;a_mo_su_7_8;0.0;1080.0;1.0
22-22-6130;Mon Jan 17 11:04:26 CET 2022;51.4158559428891;5.45131924908168;A1;2851.0;Eindhoven Zuid;a_mo_su_8_8;0.0;504.0;0.0
22-22-6128;Mon Jan 17 11:00:01 CET 2022;51.4638106926857;5.54919136583705;A2;3288.0;Helmond;a_mo_su_9_8;0.0;1008.0;0.7
22-22-6107;Mon Jan 17 10:31:56 CET 2022;51.6431004109479;5.65740210851046;B;6288.0;Helmond;a_mo_fr_8_8;0.0;1440.0;1.0
22-22-6159;Mon Jan 17 11:49:07 CET 2022;51.4052951835678;5.74441351357222;A2;3059.0;Helmond;a_mo_su_7_8;0.0;216.0;0.0
22-22-6142;Mon Jan 17 11:20:39 CET 2022;51.4181432300639;5.55704735444527;A2;4068.0;Eindhoven Zuid;a_mo_su_10_8;0.0;576.0;0.0
22-22-6145;Mon Jan 17 11:22:21 CET 2022;51.4175940840691;5.47965100343977;A2;3594.0;Leende;a_mo_su_8_8;0.0;792.0;0.05
22-22-6141;Mon Jan 17 11:16:59 CET 2022;51.4653032136775;5.24915929518827;A2;4133.0;Eersel;a_mo_su_7_8;0.0;1440.0;1.0
22-22-6161;Mon Jan 17 11:53:50 CET 2022;51.4056229242672;5.74457145659988;A1;174.0;Eindhoven Zuid;a_mo_su_7_8;0.0;1080.0;1.0
22-22-6117;Mon Jan 17 10:48:00 CET 2022;51.4521072188439;5.82046608786075;A1;6957.0;Helmond;a_mo_su_7_8;0.0;936.0;0.4
22-22-6138;Mon Jan 17 11:12:47 CET 2022;51.4497932683494;5.70878107995095;A1;5986.0;Helmond;a_mo_su_10_8;0.0;504.0;0.0
22-22-6168;Mon Jan 17 12:13:59 CET 2022;51.3581228444276;5.45681186183609;B;1884.0;Eindhoven Noord;a_mo_fr_7_8;0.0;1800.0;1.0
22-22-6164;Mon Jan 17 12:03:35 CET 2022;51.4182656127146;5.55729283247104;B;4076.0;Eindhoven Zuid;a_mo_su_8_8;0.0;576.0;0.0
22-22-6177;Mon Jan 17 12:38:24 CET 2022;51.4332784036411;5.38750219630893;A2;3088.0;Leende;a_mo_su_8_8;0.0;1440.0;1.0
22-22-6162;Mon Jan 17 11:57:02 CET 2022;51.254756799219;5.71027498793246;B;3835.0;Leende;a_mo_su_7_8;0.0;1080.0;1.0
22-22-6163;Mon Jan 17 11:57:52 CET 2022;51.4642787649863;5.47195685622114;B;4530.0;Eindhoven Noord;a_mo_su_7_8;0.0;432.0;0.0
22-22-6165;Mon Jan 17 12:04:14 CET 2022;51.3683551319548;5.22506984423827;A2;4926.0;Eersel;a_mo_fr_8_8;0.0;360.0;0.0
22-22-6172;Mon Jan 17 12:26:55 CET 2022;51.4668295163898;5.47552366631157;B;4028.0;Eindhoven Noord;a_mo_su_8_8;0.0;432.0;0.0
22-22-6173;Mon Jan 17 12:29:38 CET 2022;51.4461781037387;5.47275939289684;A2;2748.0;Eersel;a_mo_su_7_8;0.0;1440.0;1.0
22-22-6185;Mon Jan 17 12:38:24 CET 2022;51.4329954399536;5.38551308937936;A2;4264.0;Helmond;a_mo_su_7_8;0.0;1800.0;1.0
22-22-6175;Mon Jan 17 12:39:05 CET 2022;51.4389147689328;5.62000215684262;A2;3126.0;Helmond;a_mo_fr_8_8;0.0;792.0;0.05
22-22-6181;Mon Jan 17 12:48:25 CET 2022;51.409398868227;5.74141022417876;B;2705.0;Helmond;a_mo_su_7_8;0.0;144.0;0.0
22-22-6195;Mon Jan 17 12:59:18 CET 2022;51.4182908944067;5.49292955480708;A2;2062.0;Helmond;a_mo_su_10_8;0.0;1008.0;0.7
22-22-6174;Mon Jan 17 12:37:54 CET 2022;51.3519704820035;5.30713789506756;A1;3451.0;Eindhoven Zuid;a_mo_su_7_8;0.0;1080.0;1.0
22-22-6221;Mon Jan 17 13:33:31 CET 2022;51.4788545415928;5.65665398922264;A2;1154.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-6184;Mon Jan 17 12:49:35 CET 2022;51.498332390849;5.40459910016229;A1;3509.0;Helmond;a_mo_su_9_8;0.0;1800.0;1.0
22-22-6210;Mon Jan 17 13:26:52 CET 2022;51.3619769195845;5.31962925537689;A1;1879.0;Helmond;a_mo_su_7_8;0.0;1440.0;1.0
22-22-6197;Mon Jan 17 13:02:31 CET 2022;51.2639242340495;5.57161766475079;A2;4719.0;Eindhoven Zuid;a_mo_su_10_8;0.0;1440.0;1.0
22-22-6201;Mon Jan 17 13:05:55 CET 2022;51.4730853070937;5.54385576146528;A2;4735.0;Eindhoven Noord;a_mo_fr_7_8;0.0;1080.0;1.0
22-22-6198;Mon Jan 17 13:08:18 CET 2022;51.3711295294996;5.25025999237432;A2;4040.0;Eindhoven Zuid;a_mo_su_8_8;0.0;1440.0;1.0
22-22-6227;Mon Jan 17 13:45:59 CET 2022;51.4341506224536;5.3850687410518;A2;2729.0;Eindhoven Noord;a_mo_su_7_8;0.0;936.0;0.4
22-22-6223;Mon Jan 17 13:41:36 CET 2022;51.4089771788896;5.41018976588009;A1;3028.0;Eersel;a_mo_su_7_8;0.0;720.0;0.01
22-22-6231;Mon Jan 17 14:04:46 CET 2022;51.3576127714495;5.43605649965068;B;3088.0;Eindhoven Zuid;a_mo_su_7_8;0.0;792.0;0.05
22-22-6207;Mon Jan 17 13:18:11 CET 2022;51.4546444348105;5.70702787478485;A1;4455.0;Leende;a_mo_su_7_8;0.0;1440.0;1.0
22-22-6226;Mon Jan 17 13:42:22 CET 2022;51.3577693823489;5.73173502476959;A1;3863.0;Helmond;a_mo_fr_8_8;0.0;936.0;0.4
22-22-6245;Mon Jan 17 14:34:04 CET 2022;51.4056486503942;5.40357040955401;A1;923.0;Eersel;a_mo_fr_8_8;0.0;720.0;0.01
22-22-6249;Mon Jan 17 14:37:22 CET 2022;51.4779827970974;5.65642160448569;A1;2182.0;Helmond;a_mo_su_7_8;0.0;288.0;0.0
22-22-6236;Mon Jan 17 14:16:40 CET 2022;51.4642787649863;5.47195685622114;B;3051.0;Eindhoven Noord;a_mo_su_8_8;0.0;432.0;0.0
22-22-6235;Mon Jan 17 14:11:14 CET 2022;51.4414680458494;5.56376935631989;A2;4856.0;Eindhoven Zuid;a_mo_fr_14_8;0.0;1080.0;1.0
22-22-6253;Mon Jan 17 14:46:29 CET 2022;51.4245976783481;5.45644541638146;B;3305.0;Eindhoven Zuid;a_mo_su_7_8;0.0;576.0;0.0
22-22-6258;Mon Jan 17 15:03:31 CET 2022;51.40552826512;5.42277702897748;B;2668.0;Eindhoven Zuid;a_mo_su_10_8;0.0;360.0;0.0
22-22-6266;Mon Jan 17 15:16:28 CET 2022;51.4322316124324;5.56263250095135;B;3382.0;Eindhoven Zuid;a_mo_su_15_8;0.0;936.0;0.4
22-22-6270;Mon Jan 17 15:23:33 CET 2022;51.4642795031174;5.47176989833592;B;3200.0;Eindhoven Noord;a_mo_su_8_8;0.0;432.0;0.0
22-22-6248;Mon Jan 17 14:36:12 CET 2022;51.4316816809302;5.56316506179379;B;6948.0;Eindhoven Zuid;a_mo_su_8_8;0.0;936.0;0.4
22-22-6257;Mon Jan 17 15:01:25 CET 2022;51.4642787649863;5.47195685622114;B;5370.0;Eindhoven Noord;a_mo_su_14_8;0.0;432.0;0.0
22-22-6279;Mon Jan 17 15:41:55 CET 2022;51.5347787645899;5.63051593183485;A1;2967.0;Helmond;a_mo_su_9_8;0.0;288.0;0.0
22-22-6277;Mon Jan 17 15:36:26 CET 2022;51.4165825163441;5.57070787781707;A1;3302.0;Eindhoven Zuid;a_mo_fr_14_8;0.0;720.0;0.01
22-22-6268;Mon Jan 17 15:16:20 CET 2022;51.5071159927759;5.63777872890154;A2;5310.0;Helmond;a_mo_fr_8_8;0.0;432.0;0.0
22-22-6283;Mon Jan 17 15:46:12 CET 2022;51.4645773060585;5.78436368146365;A1;2913.0;Helmond;a_mo_su_10_8;0.0;720.0;0.01
22-22-6285;Mon Jan 17 15:47:52 CET 2022;51.4418465935063;5.40918094083655;A1;3057.0;Eindhoven Noord;a_mo_su_15_8;0.0;864.0;0.1
22-22-6292;Mon Jan 17 16:18:48 CET 2022;51.5309137904748;5.63892594220178;A2;2788.0;Helmond;a_mo_su_14_8;0.0;72.0;0.0
22-22-6289;Mon Jan 17 16:12:53 CET 2022;51.4605214689068;5.48793972176953;A2;3055.0;Eindhoven Noord;a_mo_su_15_8;0.0;648.0;0.0
22-22-6295;Mon Jan 17 16:23:22 CET 2022;51.4626842897041;5.46869867223103;A2;1198.0;Eindhoven Zuid;a_mo_su_10_8;0.0;1080.0;1.0
22-22-6287;Mon Jan 17 16:04:22 CET 2022;51.2928294659173;5.32984716688658;A1;4099.0;Eersel;a_mo_su_15_8;0.0;936.0;0.4
22-22-6307;Mon Jan 17 16:47:37 CET 2022;51.4803336910387;5.47942591415185;A1;1148.0;Eindhoven Noord;a_mo_su_14_8;0.0;432.0;0.0
22-22-6312;Mon Jan 17 17:01:17 CET 2022;51.4612534316708;5.68988289046552;A2;976.0;Helmond;a_mo_su_10_8;0.0;288.0;0.0
22-22-6299;Mon Jan 17 16:28:17 CET 2022;51.2709015100583;5.57666452870038;A2;3639.0;Leende;a_mo_su_15_8;0.0;936.0;0.4
22-22-6315;Mon Jan 17 17:06:02 CET 2022;51.4395655340417;5.47110873909153;A2;3088.0;Eindhoven Noord;a_mo_su_15_8;0.0;648.0;0.0
22-22-6317;Mon Jan 17 17:11:49 CET 2022;51.4004262439017;5.26446875385269;A1;1976.0;Eersel;a_mo_fr_15_8;0.0;792.0;0.05
22-22-6323;Mon Jan 17 17:28:13 CET 2022;51.2764503895575;5.57690539094079;A2;2730.0;Leende;a_mo_su_15_8;0.0;936.0;0.4
22-22-6322;Mon Jan 17 17:29:09 CET 2022;51.5080430823944;5.33430921052671;A1;2135.0;Eindhoven Noord;a_mo_su_14_8;0.0;1440.0;1.0
22-22-6327;Mon Jan 17 17:47:52 CET 2022;51.4678994401887;5.47056744856546;A1;1439.0;Eindhoven Noord;a_mo_su_15_8;0.0;360.0;0.0
22-22-6325;Mon Jan 17 17:46:49 CET 2022;51.4891611868403;5.4461876711015;B;2385.0;Eindhoven Noord;a_mo_su_15_8;0.0;288.0;0.0
22-22-6331;Mon Jan 17 18:05:32 CET 2022;51.3933069277535;5.36199742922966;A1;1935.0;Eersel;a_mo_su_15_8;0.0;648.0;0.0
22-22-6333;Mon Jan 17 18:07:21 CET 2022;51.3926380700488;5.3625929651733;A1;1857.0;Eersel;a_mo_fr_15_8;0.0;648.0;0.0
22-22-6338;Mon Jan 17 18:18:14 CET 2022;51.4682803159876;5.54088892918973;A2;2627.0;Eindhoven Noord;a_mo_su_14_8;0.0;1008.0;0.7
22-22-6328;Mon Jan 17 17:52:31 CET 2022;51.5319483733434;5.62565839988807;A1;6564.0;Helmond;a_mo_su_10_8;0.0;288.0;0.0
22-22-6344;Mon Jan 17 18:46:14 CET 2022;51.5557773991707;5.69883826441341;A1;2467.0;Helmond;a_mo_su_15_8;0.0;576.0;0.0
22-22-6342;Mon Jan 17 18:44:25 CET 2022;51.50393597071;5.38703867022406;A1;2891.0;Eindhoven Noord;a_mo_su_15_8;0.0;792.0;0.05
22-22-6330;Mon Jan 17 17:56:44 CET 2022;51.4062823211617;5.41819008248517;B;6161.0;Eindhoven Zuid;a_mo_su_10_8;0.0;576.0;0.0
22-22-6341;Mon Jan 17 18:36:07 CET 2022;51.5091352734654;5.62996088729591;A1;3898.0;Helmond;a_mo_su_14_8;0.0;432.0;0.0
22-22-6349;Mon Jan 17 19:15:31 CET 2022;51.4166267015341;5.43181533646426;A1;2152.0;Eindhoven Zuid;a_mo_fr_14_8;0.0;432.0;0.0
22-22-6357;Mon Jan 17 19:42:59 CET 2022;51.4171147467102;5.45381382683122;A1;2103.0;Eersel;a_mo_su_15_8;0.0;864.0;0.1
22-22-6358;Mon Jan 17 19:44:19 CET 2022;51.4817801299402;5.64458717682547;B;3088.0;Helmond;a_mo_su_14_8;0.0;432.0;0.0
22-22-6367;Mon Jan 17 19:53:07 CET 2022;51.5297260760193;5.62668433104461;A2;3088.0;Helmond;a_mo_su_15_8;0.0;288.0;0.0
22-22-6365;Mon Jan 17 19:49:06 CET 2022;51.4642491643198;5.47050042791343;B;1861.0;Eindhoven Noord;a_mo_su_14_8;0.0;432.0;0.0
22-22-6355;Mon Jan 17 19:35:40 CET 2022;51.4297824788098;5.49061615485666;A1;2912.0;Eindhoven Zuid;a_mo_su_15_8;0.0;432.0;0.0
